total_cost,cost_per_1000,pass_share,review_share,action_share,n_review,tp,fp,fn,tn,caught_in_review,lo,hi
282289.4844,10708.196813595327,0.9419998482664441,0.02492223655261361,0.03307791518094227,657,807,65,59,24774,65,0.034305084745762715,0.4432203389830508
282289.4844,10708.196813595327,0.9419998482664441,0.02492223655261361,0.03307791518094227,657,807,65,59,24774,65,0.034305084745762715,0.45423728813559316
282289.4844,10708.196813595327,0.9419998482664441,0.02492223655261361,0.03307791518094227,657,807,65,59,24774,65,0.034305084745762715,0.46525423728813553
282289.4844,10708.196813595327,0.9419998482664441,0.02492223655261361,0.03307791518094227,657,807,65,59,24774,65,0.034305084745762715,0.4762711864406779
282289.4844,10708.196813595327,0.9419998482664441,0.02492223655261361,0.03307791518094227,657,807,65,59,24774,65,0.034305084745762715,0.48728813559322026
282289.4844,10708.196813595327,0.9419998482664441,0.02492223655261361,0.03307791518094227,657,807,65,59,24774,65,0.034305084745762715,0.4983050847457626
281506.829904,10678.508076170245,0.9419998482664441,0.025073970108489493,0.032926181625066386,661,805,63,59,24774,67,0.034305084745762715,0.5093220338983051
281506.829904,10678.508076170245,0.9419998482664441,0.025073970108489493,0.032926181625066386,661,805,63,59,24774,67,0.034305084745762715,0.5203389830508474
281506.829904,10678.508076170245,0.9419998482664441,0.025073970108489493,0.032926181625066386,661,805,63,59,24774,67,0.034305084745762715,0.5313559322033898
281506.829904,10678.508076170245,0.9419998482664441,0.025073970108489493,0.032926181625066386,661,805,63,59,24774,67,0.034305084745762715,0.5423728813559321
281506.829904,10678.508076170245,0.9419998482664441,0.025073970108489493,0.032926181625066386,661,805,63,59,24774,67,0.034305084745762715,0.5533898305084746
281506.829904,10678.508076170245,0.9419998482664441,0.025073970108489493,0.032926181625066386,661,805,63,59,24774,67,0.034305084745762715,0.5644067796610168
281506.829904,10678.508076170245,0.9419998482664441,0.025073970108489493,0.032926181625066386,661,805,63,59,24774,67,0.034305084745762715,0.5754237288135593
281506.829904,10678.508076170245,0.9419998482664441,0.025073970108489493,0.032926181625066386,661,805,63,59,24774,67,0.034305084745762715,0.5864406779661016
281506.829904,10678.508076170245,0.9419998482664441,0.025073970108489493,0.032926181625066386,661,805,63,59,24774,67,0.034305084745762715,0.597457627118644
281506.829904,10678.508076170245,0.9419998482664441,0.025073970108489493,0.032926181625066386,661,805,63,59,24774,67,0.034305084745762715,0.6084745762711864
281506.829904,10678.508076170245,0.9419998482664441,0.025073970108489493,0.032926181625066386,661,805,63,59,24774,67,0.034305084745762715,0.6194915254237288
281506.829904,10678.508076170245,0.9419998482664441,0.025073970108489493,0.032926181625066386,661,805,63,59,24774,67,0.034305084745762715,0.6305084745762711
281506.829904,10678.508076170245,0.9419998482664441,0.025073970108489493,0.032926181625066386,661,805,63,59,24774,67,0.034305084745762715,0.6415254237288135
285670.73166399996,10836.458981260905,0.9419998482664441,0.02571883772096199,0.03228131401259388,678,794,57,59,24774,78,0.034305084745762715,0.6525423728813559
285670.73166399996,10836.458981260905,0.9419998482664441,0.02571883772096199,0.03228131401259388,678,794,57,59,24774,78,0.034305084745762715,0.6635593220338982
290208.19092799997,11008.580188453076,0.9419998482664441,0.02628783855549655,0.03171231317805933,693,784,52,59,24774,88,0.034305084745762715,0.6745762711864406
290208.19092799997,11008.580188453076,0.9419998482664441,0.02628783855549655,0.03171231317805933,693,784,52,59,24774,88,0.034305084745762715,0.685593220338983
291152.25704,11044.391815491997,0.9419998482664441,0.026894772779000077,0.0311053789545558,709,773,47,59,24774,99,0.034305084745762715,0.6966101694915253
291152.25704,11044.391815491997,0.9419998482664441,0.026894772779000077,0.0311053789545558,709,773,47,59,24774,99,0.034305084745762715,0.7076271186440677
291152.25704,11044.391815491997,0.9419998482664441,0.026894772779000077,0.0311053789545558,709,773,47,59,24774,99,0.034305084745762715,0.7186440677966102
291152.25704,11044.391815491997,0.9419998482664441,0.026894772779000077,0.0311053789545558,709,773,47,59,24774,99,0.034305084745762715,0.7296610169491524
291152.25704,11044.391815491997,0.9419998482664441,0.026894772779000077,0.0311053789545558,709,773,47,59,24774,99,0.034305084745762715,0.7406779661016949
291566.500176,11060.10546149761,0.9419998482664441,0.027046506334875958,0.030953645398679917,713,770,46,59,24774,102,0.034305084745762715,0.7516949152542372
303403.06004799996,11509.106291176693,0.9419998482664441,0.028298308170851983,0.029701843562703893,746,745,38,59,24774,127,0.034305084745762715,0.7627118644067796
303403.06004799996,11509.106291176693,0.9419998482664441,0.028298308170851983,0.029701843562703893,746,745,38,59,24774,127,0.034305084745762715,0.7737288135593219
303403.06004799996,11509.106291176693,0.9419998482664441,0.028298308170851983,0.029701843562703893,746,745,38,59,24774,127,0.034305084745762715,0.7847457627118644
313111.81553599995,11877.392289507623,0.9419998482664441,0.02882937561641757,0.029170776117138305,760,734,35,59,24774,138,0.034305084745762715,0.7957627118644066
317329.474352,12037.382381913361,0.9419998482664441,0.02958804339579698,0.028412108337758896,780,718,31,59,24774,154,0.034305084745762715,0.8067796610169491
317329.474352,12037.382381913361,0.9419998482664441,0.02958804339579698,0.028412108337758896,780,718,31,59,24774,154,0.034305084745762715,0.8177966101694913
317329.474352,12037.382381913361,0.9419998482664441,0.02958804339579698,0.028412108337758896,780,718,31,59,24774,154,0.034305084745762715,0.8288135593220338
319451.193136,12117.866365829605,0.9419998482664441,0.029815643729610805,0.028184508003945074,786,713,30,59,24774,159,0.034305084745762715,0.8398305084745761
322561.062544,12235.834251725968,0.9419998482664441,0.03030877778620742,0.027691373947348455,799,702,28,59,24774,170,0.034305084745762715,0.8508474576271186
322561.062544,12235.834251725968,0.9419998482664441,0.03030877778620742,0.027691373947348455,799,702,28,59,24774,170,0.034305084745762715,0.8618644067796608
322561.062544,12235.834251725968,0.9419998482664441,0.03030877778620742,0.027691373947348455,799,702,28,59,24774,170,0.034305084745762715,0.8728813559322033
382185.98529599997,14497.609638722402,0.9419998482664441,0.03410211668310447,0.02389803505045141,899,614,16,59,24774,258,0.034305084745762715,0.8838983050847455
382185.98529599997,14497.609638722402,0.9419998482664441,0.03410211668310447,0.02389803505045141,899,614,16,59,24774,258,0.034305084745762715,0.894915254237288
382185.98529599997,14497.609638722402,0.9419998482664441,0.03410211668310447,0.02389803505045141,899,614,16,59,24774,258,0.034305084745762715,0.9059322033898305
382185.98529599997,14497.609638722402,0.9419998482664441,0.03410211668310447,0.02389803505045141,899,614,16,59,24774,258,0.034305084745762715,0.9169491525423727
382185.98529599997,14497.609638722402,0.9419998482664441,0.03410211668310447,0.02389803505045141,899,614,16,59,24774,258,0.034305084745762715,0.9279661016949152
382185.98529599997,14497.609638722402,0.9419998482664441,0.03410211668310447,0.02389803505045141,899,614,16,59,24774,258,0.034305084745762715,0.9389830508474575
382185.98529599997,14497.609638722402,0.9419998482664441,0.03410211668310447,0.02389803505045141,899,614,16,59,24774,258,0.034305084745762715,0.95
298959.89968,11340.562160685835,0.9441999848266445,0.019232228207268037,0.03656778696608755,507,839,125,61,24830,31,0.04440677966101694,0.3
298674.518976,11329.736703436765,0.9441999848266445,0.019725362263864652,0.03607465290949093,520,835,116,61,24830,35,0.04440677966101694,0.31101694915254235
298674.518976,11329.736703436765,0.9441999848266445,0.019725362263864652,0.03607465290949093,520,835,116,61,24830,35,0.04440677966101694,0.3220338983050847
298674.518976,11329.736703436765,0.9441999848266445,0.019725362263864652,0.03607465290949093,520,835,116,61,24830,35,0.04440677966101694,0.3330508474576271
298116.347712,11308.563375768152,0.9441999848266445,0.02040816326530612,0.035391851908049464,538,829,104,61,24830,41,0.04440677966101694,0.34406779661016945
298116.347712,11308.563375768152,0.9441999848266445,0.02040816326530612,0.035391851908049464,538,829,104,61,24830,41,0.04440677966101694,0.3550847457627119
283408.526528,10750.645873909416,0.9441999848266445,0.02272209999241332,0.03307791518094227,599,807,65,61,24830,63,0.04440677966101694,0.36610169491525424
283408.526528,10750.645873909416,0.9441999848266445,0.02272209999241332,0.03307791518094227,599,807,65,61,24830,63,0.04440677966101694,0.3771186440677966
283408.526528,10750.645873909416,0.9441999848266445,0.02272209999241332,0.03307791518094227,599,807,65,61,24830,63,0.04440677966101694,0.38813559322033897
283408.526528,10750.645873909416,0.9441999848266445,0.02272209999241332,0.03307791518094227,599,807,65,61,24830,63,0.04440677966101694,0.39915254237288134
283408.526528,10750.645873909416,0.9441999848266445,0.02272209999241332,0.03307791518094227,599,807,65,61,24830,63,0.04440677966101694,0.4101694915254237
283408.526528,10750.645873909416,0.9441999848266445,0.02272209999241332,0.03307791518094227,599,807,65,61,24830,63,0.04440677966101694,0.42118644067796607
283408.526528,10750.645873909416,0.9441999848266445,0.02272209999241332,0.03307791518094227,599,807,65,61,24830,63,0.04440677966101694,0.43220338983050843
283408.526528,10750.645873909416,0.9441999848266445,0.02272209999241332,0.03307791518094227,599,807,65,61,24830,63,0.04440677966101694,0.4432203389830508
283408.526528,10750.645873909416,0.9441999848266445,0.02272209999241332,0.03307791518094227,599,807,65,61,24830,63,0.04440677966101694,0.45423728813559316
283408.526528,10750.645873909416,0.9441999848266445,0.02272209999241332,0.03307791518094227,599,807,65,61,24830,63,0.04440677966101694,0.46525423728813553
283408.526528,10750.645873909416,0.9441999848266445,0.02272209999241332,0.03307791518094227,599,807,65,61,24830,63,0.04440677966101694,0.4762711864406779
283408.526528,10750.645873909416,0.9441999848266445,0.02272209999241332,0.03307791518094227,599,807,65,61,24830,63,0.04440677966101694,0.48728813559322026
283408.526528,10750.645873909416,0.9441999848266445,0.02272209999241332,0.03307791518094227,599,807,65,61,24830,63,0.04440677966101694,0.4983050847457626
282625.872032,10720.957136484334,0.9441999848266445,0.022873833548289205,0.032926181625066386,603,805,63,61,24830,65,0.04440677966101694,0.5093220338983051
282625.872032,10720.957136484334,0.9441999848266445,0.022873833548289205,0.032926181625066386,603,805,63,61,24830,65,0.04440677966101694,0.5203389830508474
282625.872032,10720.957136484334,0.9441999848266445,0.022873833548289205,0.032926181625066386,603,805,63,61,24830,65,0.04440677966101694,0.5313559322033898
282625.872032,10720.957136484334,0.9441999848266445,0.022873833548289205,0.032926181625066386,603,805,63,61,24830,65,0.04440677966101694,0.5423728813559321
282625.872032,10720.957136484334,0.9441999848266445,0.022873833548289205,0.032926181625066386,603,805,63,61,24830,65,0.04440677966101694,0.5533898305084746
282625.872032,10720.957136484334,0.9441999848266445,0.022873833548289205,0.032926181625066386,603,805,63,61,24830,65,0.04440677966101694,0.5644067796610168
282625.872032,10720.957136484334,0.9441999848266445,0.022873833548289205,0.032926181625066386,603,805,63,61,24830,65,0.04440677966101694,0.5754237288135593
282625.872032,10720.957136484334,0.9441999848266445,0.022873833548289205,0.032926181625066386,603,805,63,61,24830,65,0.04440677966101694,0.5864406779661016
282625.872032,10720.957136484334,0.9441999848266445,0.022873833548289205,0.032926181625066386,603,805,63,61,24830,65,0.04440677966101694,0.597457627118644
282625.872032,10720.957136484334,0.9441999848266445,0.022873833548289205,0.032926181625066386,603,805,63,61,24830,65,0.04440677966101694,0.6084745762711864
282625.872032,10720.957136484334,0.9441999848266445,0.022873833548289205,0.032926181625066386,603,805,63,61,24830,65,0.04440677966101694,0.6194915254237288
282625.872032,10720.957136484334,0.9441999848266445,0.022873833548289205,0.032926181625066386,603,805,63,61,24830,65,0.04440677966101694,0.6305084745762711
282625.872032,10720.957136484334,0.9441999848266445,0.022873833548289205,0.032926181625066386,603,805,63,61,24830,65,0.04440677966101694,0.6415254237288135
286789.773792,10878.908041574996,0.9441999848266445,0.023518701160761702,0.03228131401259388,620,794,57,61,24830,76,0.04440677966101694,0.6525423728813559
286789.773792,10878.908041574996,0.9441999848266445,0.023518701160761702,0.03228131401259388,620,794,57,61,24830,76,0.04440677966101694,0.6635593220338982
291327.23305599997,11051.029248767163,0.9441999848266445,0.024087701995296258,0.03171231317805933,635,784,52,61,24830,86,0.04440677966101694,0.6745762711864406
291327.23305599997,11051.029248767163,0.9441999848266445,0.024087701995296258,0.03171231317805933,635,784,52,61,24830,86,0.04440677966101694,0.685593220338983
292271.299168,11086.840875806085,0.9441999848266445,0.024694636218799786,0.0311053789545558,651,773,47,61,24830,97,0.04440677966101694,0.6966101694915253
292271.299168,11086.840875806085,0.9441999848266445,0.024694636218799786,0.0311053789545558,651,773,47,61,24830,97,0.04440677966101694,0.7076271186440677
292271.299168,11086.840875806085,0.9441999848266445,0.024694636218799786,0.0311053789545558,651,773,47,61,24830,97,0.04440677966101694,0.7186440677966102
292271.299168,11086.840875806085,0.9441999848266445,0.024694636218799786,0.0311053789545558,651,773,47,61,24830,97,0.04440677966101694,0.7296610169491524
292271.299168,11086.840875806085,0.9441999848266445,0.024694636218799786,0.0311053789545558,651,773,47,61,24830,97,0.04440677966101694,0.7406779661016949
292685.542304,11102.554521811699,0.9441999848266445,0.02484636977467567,0.030953645398679917,655,770,46,61,24830,100,0.04440677966101694,0.7516949152542372
304522.102176,11551.555351490784,0.9441999848266445,0.026098171610651696,0.029701843562703893,688,745,38,61,24830,125,0.04440677966101694,0.7627118644067796
304522.102176,11551.555351490784,0.9441999848266445,0.026098171610651696,0.029701843562703893,688,745,38,61,24830,125,0.04440677966101694,0.7737288135593219
304522.102176,11551.555351490784,0.9441999848266445,0.026098171610651696,0.029701843562703893,688,745,38,61,24830,125,0.04440677966101694,0.7847457627118644
314230.857664,11919.841349821712,0.9441999848266445,0.026629239056217283,0.029170776117138305,702,734,35,61,24830,136,0.04440677966101694,0.7957627118644066
318448.51648,12079.831442227449,0.9441999848266445,0.027387906835596693,0.028412108337758896,722,718,31,61,24830,152,0.04440677966101694,0.8067796610169491
318448.51648,12079.831442227449,0.9441999848266445,0.027387906835596693,0.028412108337758896,722,718,31,61,24830,152,0.04440677966101694,0.8177966101694913
318448.51648,12079.831442227449,0.9441999848266445,0.027387906835596693,0.028412108337758896,722,718,31,61,24830,152,0.04440677966101694,0.8288135593220338
320570.23526399996,12160.31542614369,0.9441999848266445,0.027615507169410514,0.028184508003945074,728,713,30,61,24830,157,0.04440677966101694,0.8398305084745761
323680.104672,12278.283312040057,0.9441999848266445,0.02810864122600713,0.027691373947348455,741,702,28,61,24830,168,0.04440677966101694,0.8508474576271186
323680.104672,12278.283312040057,0.9441999848266445,0.02810864122600713,0.027691373947348455,741,702,28,61,24830,168,0.04440677966101694,0.8618644067796608
